ack.txt_0.bool,158,Unsafe,0.01428,0.111763,0.003275,.396
ack.txt_1.bool,227,Safe,0.01299,0.165912,0.004943,.303
copy-1.txt_0.bool,79,Unsafe,0.00631,0.037936,0.00202,.309
copy-1.txt_1.bool,139,Safe,0.00629,0.051271,0.002875,.295
copy.txt_0.bool,68,Unsafe,0.00475,0.03451,0.001459,.269
copy.txt_1.bool,191,Unsafe,0.01277,0.072716,0.004927,.346
copy.txt_2.bool,1610,Unsafe,0.04299,0.537204,0.058619,.849
copy.txt_3.bool,4100,Safe,0.09572,2.300734,0.454803,.620
fold.txt_0.bool,186,Unsafe,0.01532,0.123503,0.003855,.320
fold.txt_1.bool,244,Unsafe,0.02572,0.140047,0.004646,.391
fold.txt_2.bool,258,Unsafe,0.04066,0.189998,0.00755,.442
fold.txt_3.bool,385,Unsafe,0.06042,0.287083,0.016632,.611
fold.txt_4.bool,471,Safe,0.04965,0.189012,0.007139,.333
fold_div.txt_0.bool,489,Unsafe,0.06908,0.314317,0.00862,.443
fold_div.txt_1.bool,581,Unsafe,0.10143,0.457043,0.014871,.832
fold_div.txt_2.bool,576,Unsafe,0.13502,0.40241,0.013721,.842
fold_div.txt_3.bool,804,Unsafe,0.24620,0.559475,0.036885,1.752
fold_div.txt_4.bool,890,Safe,0.10080,0.385119,0.013599,.320
fold_fun_list.txt_0.bool,499,Unsafe,0.07093,0.321482,0.010032,.445
fold_fun_list.txt_1.bool,535,Unsafe,0.28357,0.472729,0.016323,.782
fold_left.txt_0.bool,442,Unsafe,0.06427,0.223816,0.007175,.372
fold_left.txt_1.bool,456,Unsafe,0.07510,0.306143,0.010811,.496
fold_left.txt_2.bool,626,Unsafe,0.11748,0.571869,0.016508,1.166
fold_left.txt_3.bool,621,Unsafe,0.15751,0.54177,0.020599,1.207
fold_left.txt_4.bool,876,Unsafe,0.29154,0.766394,0.048295,2.149
fold_left.txt_5.bool,3550,Unsafe,1.10295,3.209029,0.503928,24.717
isnil.txt_0.bool,236,Unsafe,0.01968,0.091364,0.003579,.336
isnil.txt_1.bool,253,Unsafe,0.02594,0.116787,0.004018,.333
isnil.txt_2.bool,316,Safe,0.02539,0.131114,0.004661,.298
length.txt_0.bool,341,Unsafe,0.04278,0.148237,0.004006,.340
length.txt_1.bool,395,Unsafe,0.05677,0.184621,0.007363,.395
length.txt_10.bool,15618,Unsafe,0.63095,33.327461,2.348646,19.499
length.txt_11.bool,17995,Unsafe,0.73872,45.709617,2.904671,27.022
length.txt_12.bool,22296,Unsafe,0.91379,67.903387,5.103648,37.058
length.txt_13.bool,25238,Unsafe,1.09142,96.265418,6.671885,50.080
length.txt_14.bool,30397,Unsafe,1.37544,144.655375,,68.019
length.txt_15.bool,33948,Unsafe,1.58052,193.904797,,86.340
length.txt_16.bool,40028,Unsafe,1.65397,,,110.809
length.txt_17.bool,44232,Unsafe,1.98650,,,143.507
length.txt_18.bool,51301,Unsafe,2.23651,,,181.352
length.txt_2.bool,696,Unsafe,0.04600,0.364589,0.01343,.481
length.txt_3.bool,1108,Unsafe,0.05274,0.615174,0.024039,1.056
length.txt_4.bool,3100,Unsafe,0.10448,1.710973,0.09425,1.491
length.txt_5.bool,3936,Unsafe,0.13725,2.749107,0.122666,2.425
length.txt_6.bool,6184,Unsafe,0.20534,5.428821,0.31998,3.906
length.txt_7.bool,7524,Unsafe,0.24923,7.880678,0.400433,5.920
length.txt_8.bool,10265,Unsafe,0.35992,13.908885,0.796546,8.926
length.txt_9.bool,12121,Unsafe,0.41428,20.209348,1.150655,13.159
mc91.txt_0.bool,76,Unsafe,0.00566,0.041774,0.001871,.296
mc91.txt_1.bool,90,Unsafe,0.00763,0.050073,0.003932,.322
mc91.txt_2.bool,889,Safe,0.03285,0.283817,0.048733,.371
reverse.txt_0.bool,602,Unsafe,0.07886,0.332181,0.007671,.400
reverse.txt_1.bool,654,Unsafe,0.08477,0.406087,0.009777,.407
reverse.txt_2.bool,813,Unsafe,0.09439,0.560405,0.017675,.502
reverse.txt_3.bool,1326,Safe,0.13647,0.729461,0.040158,.988
sum-e.txt_0.bool,58,Unsafe,0.00420,0.027106,0.001409,.288
sum-e.txt_1.bool,84,Unsafe,0.00608,0.044249,0.002222,.293
sum.txt_0.bool,68,Unsafe,0.00543,0.033847,0.001402,.314
sum.txt_1.bool,94,Safe,0.00703,0.031122,0.002132,.285
zip.txt_0.bool,669,Unsafe,0.06062,0.385242,0.008549,.440
zip.txt_1.bool,806,Unsafe,0.07910,0.478814,0.01558,.457
zip.txt_2.bool,1011,Unsafe,0.07802,0.524769,0.015673,.819
zip.txt_3.bool,1243,Unsafe,0.12496,0.689994,0.031282,.956
