flow1.bool,43,Safe,0.00516,0.011688,0.004488,.419
flow10.bool,232,Safe,1.68297,11.582814,,0
flow11.bool,253,Safe,4.10764,52.58883,,0
flow12.bool,274,Safe,10.97502,,,0
flow2.bool,64,Safe,0.00478,0.012668,0.001955,.321
flow3.bool,85,Safe,0.01843,0.015753,0.007105,.454
flow4.bool,106,Safe,0.01533,0.02086,0.013323,.992
flow5.bool,127,Safe,0.02861,0.034899,0.078677,4.352
flow6.bool,148,Safe,0.05718,0.064404,0.297986,24.549
flow7.bool,169,Safe,0.15573,0.168093,1.49291,176.415
flow8.bool,190,Safe,0.32576,0.59975,7.885325,0
flow9.bool,211,Safe,0.72297,2.453623,42.489124,0
